0, 6.478310000087327, 42.45424297723653, -76.51540146015358, 383.202112, 0.003111846221000508, 0.020159504492241548 
1, 6.478310000087327, 42.45428539934814, -76.51542196197128, 383.202112, 0.013166228596696486, 0.08529491038141458 
2, 6.478310000087327, 42.45446458754386, -76.51550983680535, 385.826784, 0.04990816394308232, 0.32332055755846795 
3, 6.478310000087327, 42.45512460402434, -76.51590762698363, 381.233608, 0.010793552538302525, 0.0699239793453532 
4, 6.478310000087327, 42.45524502358542, -76.51604250429915, 383.85828, 0.021601495785825327, 0.13994118616615647 
5, 6.478310000087327, 42.455541, -76.515906, 383.202112, 0.006875803910643037, 0.04454358923295834 
6, 6.478310000087327, 42.455634, -76.515954, 383.202112, 0.014001224670913382, 0.09070427379904755 
7, 6.478310000087327, 42.455796, -76.516119, 385.170616, 0.019043344431224966, 0.12336868866391201 
8, 6.478310000087327, 42.455943, -76.516435, 383.202112, 0.04414125483055003, 0.2859607325851553 
9, 6.478310000087327, 42.456434, -76.516989, 383.85828, 0.04909331159678737, 0.31804169145487077 
10, 6.478310000087327, 42.456894, -76.517723, 389.107624, 0.013594143247762973, 0.08806707414460248 
11, 6.478310000087327, 42.457061, -76.517864, 389.107624, 0.04734979457860378, 0.3067466477206495 
12, 6.478310000087327, 42.457735, -76.517696, 389.107624, 0.008972690179533824, 0.05812786851775933 
13, 6.478310000087327, 42.457855205122286, -76.51762938773155, 386.482952, 0.008957992645917012, 0.05803265333875292 
14, 6.478310000087327, 42.457939593399495, -76.51749597668648, 386.482952, 0.004467705501721651, 0.02894318122924854 
15, 6.478310000087327, 42.45794611722855, -76.51740877919796, 387.467204, 0.021149408935904734, 0.13701242740540792 
16, 6.478310000087327, 42.457977, -76.516996, 388.451456, 0.007419994782878586, 0.04806902640251814 
17, 6.478310000087327, 42.458049, -76.516888, 386.482952, 0.013436038488789544, 0.08704282250348352 
18, 6.478310000087327, 42.458228, -76.516785, 385.170616, 0.08008779563801835, 0.5188335673667245 
19, 6.478310000087327, 42.459359, -76.516441, 382.54594399999996, 0.01616369779795833, 0.10471344508290295 
20, 6.478310000087327, 42.45958, -76.516337, 387.13912, 0.013192949537347957, 0.08546801691844874 
21, 6.478310000087327, 42.459742, -76.5162, 385.826784, 0.013143026809303578, 0.0851446020101272 
22, 6.478310000087327, 42.459825, -76.515968, 387.795288, 0.01294896922716826, 0.0838874368351872 
23, 6.478310000087327, 42.459822, -76.515714, 386.482952, 0.029477807391395085, 0.1909663744043229 
24, 6.478310000087327, 42.45975, -76.515144, 381.88977600000004, 0.02311485173892375, 0.14974517517080568 
25, 6.478310000087327, 42.459818, -76.5147, 382.54594399999996, 0.024370210927105524, 0.15787778115330517 
26, 6.478310000087327, 42.459825, -76.514222, 380.57744, 0.014782729791275682, 0.0957671062354101 
27, 6.478310000087327, 42.45980562792856, -76.5139331840267, 381.88977600000004, 0.014915284885707095, 0.09662583922922764 
28, 6.478310000087327, 42.45998919376635, -76.51377920734022, 383.85828, 0.01876444829629319, 0.12156191304399779 
29, 6.478310000087327, 42.460227, -76.513957, 385.170616, 0.04523888019156203, 0.2930714899377488 
30, 6.478310000087327, 42.460668, -76.514613, 386.482952, 0.023723131338666683, 0.15368579898466944 
31, 6.478310000087327, 42.460945, -76.514888, 387.13912, 0.055806708591458164, 0.36153315834000277 
32, 6.478310000087327, 42.46153694546911, -76.5156328856003, 384.514448, 0.0014964804338979188, 0.00969466415985591 
33, 6.478310000087327, 42.46155281873659, -76.51565286011886, 381.88977600000004, 0.012941136295691262, 0.08383669267686977 
34, 6.478310000087327, 42.461669, -76.515852, 381.88977600000004, 0.013433890570162315, 0.08702890762076138 
35, 6.478310000087327, 42.461696, -76.516113, 383.85828, 0.026025955120916662, 0.1686042053216584 
36, 6.478310000087327, 42.461861, -76.516572, 383.85828, 0.05140896624025862, 0.3330432200884192 
37, 6.478310000087327, 42.462356, -76.517325, 383.85828, 0.010126857304262434, 0.06560492094366072 
38, 6.478310000087327, 42.462424, -76.517501, 383.202112, 0.015097433376936328, 0.0978058536214588 
39, 6.478310000087327, 42.462456, -76.517794, 380.57744, 0.016817831105673794, 0.10895112343166626 
40, 6.478310000087327, 42.46241, -76.518118, 381.233608, 0.030617023019947044, 0.19834656640302684 
41, 6.478310000087327, 42.462237, -76.518671, 379.921272, 0.011022732193404139, 0.07140867619681454 
42, 6.478310000087327, 42.462125, -76.518825, 379.26510399999995, 0.007899262659200901, 0.05117387227841761 
43, 6.478310000087327, 42.462023, -76.518895, 379.26510399999995, 0.009362903890475874, 0.06065579390352639 
44, 6.478310000087327, 42.461892, -76.518942, 380.57744, 0.018200117856886442, 0.11790600551503537 
45, 6.478310000087327, 42.461629, -76.518922, 380.57744, 0.02694809274277132, 0.17457809869877616 
46, 6.478310000087327, 42.461245365533685, -76.51882669199112, 381.561692, 0.006698874766905315, 0.043397387391775365 
47, 6.478310000087327, 42.46115, -76.518803, 382.54594399999996, 0.06152966224961064, 0.3986082262536483 
48, 6.478310000087327, 42.460331, -76.518329, 385.170616, 0.014733877113098802, 0.09545062344184577 
49, 6.478310000087327, 42.460158, -76.51816, 385.826784, 0.022002412102893446, 0.14253844635221705 
50, 6.478310000087327, 42.460033, -76.517763, 383.202112, 0.0325299701066576, 0.21073923064450173 
51, 6.478310000087327, 42.460022, -76.517125, 386.482952, 0.004711282248441882, 0.030521146903314953 
52, 6.478310000087327, 42.459992, -76.517042, 385.826784, 0.018812320544471055, 0.1218720443080951 
53, 6.478310000087327, 42.459747, -76.516881, 385.170616, 0.024320903819214146, 0.15755835442317706 
54, 6.478310000087327, 42.459395, -76.51688, 381.233608, 0.028634890319899214, 0.18550569631080688 
55, 6.478310000087327, 42.459008, -76.517081, 382.54594399999996, 0.01849546387335796, 0.11981934856702875 
56, 7.250292393502098, 42.458741, -76.517055, 381.88977600000004, 0.0449013551993795, 0.3255479540599971 
57, 7.250292393502098, 42.4581, -76.5172, 382.54594399999996, 0.008154299257574663, 0.05912105388153339 
58, 7.250292393502098, 42.458003865477295, -76.51729279072723, 382.54594399999996, 0.001600202955743369, 0.011601939318085723 
59, 7.250292393502098, 42.457985, -76.517311, 382.54594399999996, 0.010887974818388957, 0.07894100100640784 
60, 7.250292393502098, 42.457950776534986, -76.51751949570085, 392.388464, 0.009820082763122503, 0.07119847136102815 
61, 6.186273984307181, 42.45784160438864, -76.51764284540367, 398.29397600000004, 0.05551607039481204, 0.34343762199439176 
62, 6.186273984307181, 42.45705564002072, -76.51786909325408, 386.482952, 0.10049990183962317, 0.6217199281758862 
63, 6.186273984307181, 42.456022, -76.516482, 376.640432, 0.005369170886785043, 0.03321516217421783 
64, 6.186273984307181, 42.45595763173833, -76.51642299140165, 378.608936, 0.011108616965623106, 0.06872094813606759 
65, 6.186273984307181, 42.45587362820835, -76.51623718650818, 377.2966, 0.026394206605868987, 0.16328179366231604 
66, 6.455085581401411, 42.45563025260129, -76.51583809937097, 375.328096, 0.001359887335091541, 0.008778189129079796 
67, 6.455085581401411, 42.45564303414987, -76.51581781349184, 375.328096, 0.020564248280357175, 0.13274398256689235 
68, 6.455085581401411, 42.455792826073946, -76.51546922453689, 375.984264, 0.027942390569097583, 0.18037052247246857 
69, 6.455085581401411, 42.45587042338613, -76.51493127116395, 375.984264, 0.011182737236037046, 0.0721855258929434 
70, 6.455085581401411, 42.45584543024675, -76.51471453372956, 371.391088, 0.018208276718471184, 0.11753598450757034 
71, 6.455085581401411, 42.455739228770916, -76.51438763558197, 370.73492, 0.01131151329627945, 0.07301678638264382 
72, 6.455085581401411, 42.45572524544465, -76.51416655199118, 372.047256, 0.012782386349522916, 0.08251139782070759 
73, 6.455085581401411, 42.45570944382077, -76.51391672023773, 373.35959199999996, 0.03275469000186125, 0.2114343271542875 
74, 6.455085581401411, 42.455837423361075, -76.51329803802872, 370.078752, 0.03374495108534939, 0.21782654719613473 
75, 6.455085581401411, 42.45594743725251, -76.51265308465575, 375.984264, 0.015133169527331155, 0.09768590441677855 
76, 6.455085581401411, 42.45596402411354, -76.51235707335347, 374.671928, 0.0007381110507174496, 0.0047645700009592545 
77, 6.455085581401411, 42.455964833127496, -76.51234263558197, 373.35959199999996, 0.009647717388526454, 0.062276841408112786 
78, 6.455085581401411, 42.455857604122635, -76.51222141104506, 370.73492, 0.019236365577570396, 0.1241723860783411 
79, 6.455085581401411, 42.455590402724425, -76.51211541104509, 370.078752, 0.022069741810208727, 0.14246207214433024 
80, 6.455085581401411, 42.455271, -76.512111, 373.35959199999996, 0.006159186073366194, 0.03975807321535449 
81, 6.455085581401411, 42.455181969636484, -76.5121170717488, 373.031508, 0.003898950320346058, 0.02516805799546625 
